"#","Reference","Qty","Value","Footprint","DNP"
"1","C1, C2, C3, C4, C5","5","100nF","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm",""
"2","J1","1","Conn_02x25_Odd_Even","Connector_IDC:IDC-Header_2x25_P2.54mm_Horizontal",""
"3","J2","1","Conn_02x02_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x02_P2.54mm_Vertical",""
"4","J3","1","Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical",""
"5","J4","1","Conn_01x26","Connector_PinHeader_2.54mm:PinHeader_1x26_P2.54mm_Horizontal",""
"6","U1","1","74HCT00","Package_DIP:DIP-14_W7.62mm_Socket_LongPads",""
"7","U2","1","82C55A","Package_DIP:DIP-40_W15.24mm_Socket_LongPads",""
"8","U3","1","74HCT32","Package_DIP:DIP-14_W7.62mm_Socket_LongPads",""
"9","U4, U5","2","74HCT138","Package_DIP:DIP-16_W7.62mm_Socket_LongPads",""
